x,y,id,s
0.67,-0.10,"qo_10.txt",4.0
0.57,-0.19,"qo_11.txt",4.0
-0.03,-0.25,"qo_12.txt",4.0
-0.33,-0.10,"qo_13.txt",4.0
0.57,-0.13,"qo_14.txt",4.0
0.75,-0.27,"qo_15.txt",4.0
-0.52,-0.02,"qo_16.txt",4.0
0.80,0.08,"qo_17.txt",4.0
-0.12,0.14,"qo_18.txt",4.0
-0.28,-0.23,"qo_19.txt",5.38
0.48,-0.24,"qo_20.txt",4.0
0.80,0.09,"qo_21.txt",4.0
0.20,-0.16,"qo_22.txt",4.0
0.77,0.03,"qo_23.txt",4.0
0.79,-0.43,"qo_24.txt",4.0
0.34,-0.01,"qq_1.txt",47.32
0.34,-0.00,"qr_1.txt",47.32
0.78,0.10,"qs_1.txt",32.64
-0.60,-0.14,"qs_2.txt",4.0
-0.60,-0.18,"qs_3.txt",4.0
0.34,0.05,"qs_4.txt",4.0
-0.59,-0.15,"qs_5.txt",4.0
-0.59,-0.15,"qs_6.txt",4.0
-0.44,-0.14,"qs_7.txt",4.0
-0.59,-0.18,"qs_8.txt",4.0
-0.60,-0.16,"qs_9.txt",4.0
-0.59,-0.18,"qs_10.txt",4.0
-0.47,-0.19,"qs_11.txt",4.0
-0.65,0.25,"qs_12.txt",4.0
-0.65,0.25,"qs_13.txt",4.0
-0.65,0.25,"qs_14.txt",4.0
0.03,-0.27,"qs_15.txt",4.0
-0.01,-0.12,"qs_16.txt",4.0
-0.65,0.25,"qs_17.txt",4.0
-0.04,-0.20,"qs_18.txt",4.0
0.13,-0.32,"qs_19.txt",4.0
0.37,0.32,"qs_20.txt",11.09
0.37,0.32,"qt_1.txt",27.31
-0.57,-0.14,"qt_2.txt",4.0
0.27,0.08,"qt_3.txt",17.98
-0.57,-0.13,"qt_4.txt",4.0
-0.65,0.25,"qt_5.txt",4.0
-0.20,-0.17,"qt_6.txt",4.0
-0.31,-0.17,"qt_7.txt",4.0
-0.31,-0.16,"qt_8.txt",4.0
0.11,0.12,"qt_9.txt",4.32
-0.65,0.25,"qt_10.txt",4.0
-0.59,-0.05,"qt_11.txt",4.0
-0.65,0.25,"qt_12.txt",4.0
-0.18,-0.02,"qt_13.txt",4.0
-0.02,0.18,"qu_1.txt",12.62
-0.18,-0.22,"qu_2.txt",4.0
-0.02,-0.25,"qu_3.txt",4.0
0.03,-0.27,"qu_4.txt",4.0
0.02,-0.18,"qu_5.txt",4.0
0.02,-0.18,"qu_6.txt",4.0
-0.35,-0.01,"qu_7.txt",4.0
0.32,0.43,"qu_8.txt",27.45
0.02,-0.08,"qv_1.txt",12.43
0.42,0.11,"qv_2.txt",23.23
-0.57,-0.12,"qv_3.txt",4.0
-0.29,0.34,"qv_4.txt",4.0
-0.50,0.18,"qv_5.txt",4.0
-0.46,0.41,"qv_6.txt",4.0
0.01,0.48,"qv_7.txt",5.02
-0.10,-0.09,"qv_8.txt",9.12
0.47,-0.16,"qw_1.txt",14.67
0.18,0.23,"qw_2.txt",8.43
0.31,-0.23,"qw_3.txt",4.0
0.17,-0.14,"qw_4.txt",4.0
0.11,-0.06,"qw_5.txt",4.0
-0.54,-0.14,"qw_6.txt",4.0
-0.28,-0.13,"qw_7.txt",4.0
-0.58,-0.19,"qw_8.txt",4.0
-0.54,-0.11,"qw_9.txt",4.0
0.20,-0.35,"qw_10.txt",4.0
-0.40,-0.12,"qw_11.txt",4.0
-0.57,-0.18,"qw_12.txt",4.0
-0.01,0.05,"qw_13.txt",16.23
0.13,-0.21,"qx_1.txt",4.0
-0.59,-0.18,"qx_2.txt",4.0
-0.32,0.29,"qx_3.txt",4.0
-0.36,0.02,"qx_4.txt",4.0
0.29,0.02,"qx_5.txt",6.05
0.48,-0.11,"qx_6.txt",6.31
-0.54,-0.16,"qx_7.txt",4.35
0.24,-0.28,"qx_8.txt",7.48
0.63,0.03,"qx_9.txt",6.27
-0.48,-0.16,"qx_10.txt",4.0
-0.47,-0.11,"qx_11.txt",14.26
-0.18,-0.04,"qy_1.txt",4.0
-0.58,-0.18,"qy_2.txt",4.0
-0.55,-0.17,"qy_3.txt",4.0
-0.53,-0.14,"qy_4.txt",4.0
-0.46,-0.20,"qy_5.txt",4.0
-0.57,-0.15,"qy_6.txt",4.0
-0.38,-0.23,"qy_7.txt",4.0
-0.55,-0.14,"qy_8.txt",4.0
0.37,0.20,"qy_9.txt",17.96
0.10,-0.09,"qy_10.txt",4.0
0.00,0.23,"qy_11.txt",4.14
-0.05,-0.29,"qy_12.txt",4.0
-0.08,-0.33,"qy_13.txt",4.0
0.04,-0.19,"qy_14.txt",4.0
0.70,-0.02,"qy_15.txt",4.0
-0.34,-0.03,"qy_16.txt",4.0
0.03,0.36,"qy_17.txt",4.0
0.07,0.08,"qy_18.txt",4.0
-0.32,0.09,"qy_19.txt",4.0
0.01,0.49,"qy_20.txt",8.02
-0.27,0.59,"qz_1.txt",4.0
-0.02,-0.38,"qz_2.txt",4.0
-0.37,0.46,"qz_3.txt",4.0
-0.02,-0.38,"qz_4.txt",4.0
0.23,0.10,"qz_5.txt",9.41
0.22,-0.11,"qz_6.txt",9.23
-0.59,-0.19,"qz_7.txt",4.0
0.86,-0.05,"qz_8.txt",4.88
-0.42,0.01,"qz_9.txt",6.01
0.73,-0.15,"qz_10.txt",11.29
0.49,-0.05,"r_1.txt",4.0
0.46,-0.02,"r_2.txt",4.0
0.64,0.22,"r_3.txt",4.0
0.71,-0.19,"r_4.txt",4.0
0.28,-0.12,"r_5.txt",4.0
0.47,-0.19,"r_6.txt",4.0
0.40,-0.16,"r_7.txt",4.0
0.58,-0.12,"r_8.txt",4.0
-0.37,-0.12,"r_9.txt",4.0
0.63,-0.28,"r_10.txt",4.0
-0.13,-0.29,"r_11.txt",4.0
0.88,0.02,"r_12.txt",4.05
0.30,0.15,"r_13.txt",4.0
0.50,0.34,"r_14.txt",4.0
0.21,-0.24,"r_15.txt",4.0
0.46,-0.04,"r_16.txt",4.0
-0.30,-0.14,"r_17.txt",4.0
0.57,-0.19,"r_18.txt",4.0
0.53,-0.13,"r_19.txt",4.0
0.52,-0.24,"r_20.txt",4.0
0.43,-0.34,"r_21.txt",4.0
0.42,-0.34,"r_22.txt",4.0
-0.53,-0.07,"r_23.txt",4.0
-0.34,-0.22,"r_24.txt",4.0
0.08,-0.19,"r_25.txt",4.0
-0.58,-0.17,"r_26.txt",4.0
0.64,-0.15,"r_27.txt",4.0
0.58,-0.21,"r_28.txt",4.0
0.54,-0.11,"r_29.txt",4.0
-0.08,-0.05,"r_30.txt",4.0
0.56,-0.36,"r_31.txt",4.0
-0.17,0.35,"ra_1.txt",18.6
0.38,-0.43,"ra_2.txt",4.0
0.79,0.14,"ra_3.txt",14.9
0.03,0.24,"ra_4.txt",7.04
-0.12,0.00,"rb_1.txt",4.0
-0.32,-0.11,"rb_2.txt",4.0
-0.37,-0.03,"rb_3.txt",4.0
0.22,-0.12,"rb_4.txt",4.0
0.83,0.35,"rb_5.txt",32.85
-0.45,-0.19,"rb_6.txt",4.0
0.06,0.08,"rb_7.txt",7.92
0.23,0.04,"rc_1.txt",11.67
0.23,0.10,"rc_2.txt",14.61
-0.60,-0.19,"rc_3.txt",4.0
0.39,0.63,"rc_4.txt",18.18
-0.60,-0.19,"rc_5.txt",4.0
0.76,0.03,"rd_1.txt",23.67
0.36,0.08,"rd_2.txt",4.48
0.17,0.26,"rd_3.txt",13.4
0.19,0.10,"re_1.txt",46.71
-0.35,0.08,"remote_1.txt",5.91
-0.46,-0.13,"remote_2.txt",4.0
-0.12,-0.15,"remote_3.txt",15.01
0.17,-0.24,"remote_4.txt",4.0
-0.36,-0.03,"remote_5.txt",4.0
-0.52,-0.16,"remote_6.txt",4.0
-0.19,-0.12,"remote_7.txt",4.0
-0.21,0.06,"remoteenc_1.txt",4.0
-0.36,-0.03,"remoteenc_2.txt",4.0
-0.52,-0.16,"remoteenc_3.txt",4.0
0.06,0.06,"remoteenc_4.txt",19.21
-0.65,0.25,"remoteenc_5.txt",4.0
-0.43,-0.23,"remoteenc_6.txt",4.0
-0.65,0.25,"remoteenc_7.txt",4.0
-0.45,0.04,"remoteenc_8.txt",4.0
-0.16,-0.09,"remoteenc_9.txt",4.0
-0.30,0.08,"remoteenc_10.txt",4.0
0.09,0.00,"remoteenc_11.txt",4.0
0.29,0.09,"remoteenc_12.txt",9.75
-0.65,0.25,"remoteenc_13.txt",4.0
-0.43,-0.13,"remoteenc_14.txt",4.0
-0.65,0.25,"remoteenc_15.txt",4.0
-0.23,-0.07,"remoteenc_16.txt",25.21
-0.65,0.25,"remoteenc_17.txt",4.0
-0.43,-0.23,"remoteenc_18.txt",4.0
-0.65,0.25,"remoteenc_19.txt",4.0
-0.47,0.02,"remoteenc_20.txt",4.0
-0.20,-0.09,"remoteenc_21.txt",4.0
-0.34,0.05,"remoteenc_22.txt",4.0
0.06,0.00,"remoteenc_23.txt",4.0
0.06,0.02,"remoteenc_24.txt",9.83
-0.65,0.25,"remoteenc_25.txt",4.0
-0.44,-0.13,"remoteenc_26.txt",4.0
-0.65,0.25,"remoteenc_27.txt",4.0
-0.03,-0.15,"remoteenc_28.txt",5.98
-0.39,0.15,"remoteenc_29.txt",6.49
-0.64,0.16,"remoteenc_30.txt",4.0
-0.55,-0.05,"remoteenc_31.txt",4.0
-0.46,0.08,"remoteenc_32.txt",4.0
-0.30,0.20,"remoteenc_33.txt",7.02
-0.64,0.16,"remoteenc_34.txt",4.0
-0.57,-0.15,"remoteenc_35.txt",4.0
-0.56,-0.08,"remoteenc_36.txt",4.0
-0.46,0.08,"remoteenc_37.txt",4.0
-0.53,-0.08,"remoteenc_38.txt",4.0
-0.19,-0.17,"resume_1.txt",17.0
0.65,0.22,"rf_1.txt",26.25
-0.03,0.18,"rf_2.txt",4.0
0.19,0.57,"rf_3.txt",4.0
0.12,0.18,"rf_4.txt",4.83
-0.32,-0.13,"rf_5.txt",4.0
0.36,0.06,"rf_6.txt",4.0
-0.60,-0.19,"rf_7.txt",4.0
-0.60,-0.19,"rf_8.txt",4.0
-0.60,-0.19,"rf_9.txt",4.0
-0.60,-0.19,"rf_10.txt",4.0
-0.60,-0.19,"rf_11.txt",4.0
-0.60,-0.19,"rf_12.txt",4.0
-0.60,-0.19,"rf_13.txt",4.0
-0.60,-0.19,"rf_14.txt",4.0
-0.60,-0.19,"rf_15.txt",4.0
-0.60,-0.19,"rf_16.txt",4.0
-0.60,-0.19,"rf_17.txt",4.0
-0.60,-0.19,"rf_18.txt",4.0
-0.60,-0.19,"rf_19.txt",4.0
-0.60,-0.19,"rf_20.txt",4.0
0.31,0.09,"rf_21.txt",6.75
0.26,-0.08,"rg_1.txt",14.36
-0.51,-0.23,"rg_2.txt",4.0
-0.55,-0.12,"rg_3.txt",4.0
-0.52,-0.15,"rg_4.txt",4.0
0.60,0.09,"rg_5.txt",29.47
0.83,-0.06,"rg_6.txt",4.0
0.27,-0.05,"rg_7.txt",4.0
0.70,0.09,"rh_1.txt",20.4
-0.65,0.25,"rh_2.txt",4.0
0.29,-0.15,"rh_3.txt",4.0
-0.38,-0.03,"rh_4.txt",4.0
0.07,0.13,"rh_5.txt",4.0
-0.39,-0.03,"rh_6.txt",4.0
0.23,0.03,"rh_7.txt",23.47
0.86,-0.06,"ri_1.txt",4.0
0.54,0.31,"ri_2.txt",41.44
-0.03,0.06,"rj_1.txt",4.0
-0.54,-0.10,"rj_2.txt",4.0
-0.09,-0.04,"rj_3.txt",4.49
0.52,-0.11,"rj_4.txt",9.0
-0.49,0.11,"rj_5.txt",4.0
-0.06,-0.08,"rj_6.txt",4.0
-0.35,-0.22,"rj_7.txt",4.0
-0.23,-0.21,"rj_8.txt",4.0
0.57,0.34,"rj_9.txt",9.76
-0.54,-0.16,"rj_10.txt",4.0
-0.59,-0.11,"rj_11.txt",4.0
0.33,0.19,"rj_12.txt",4.0
0.28,0.09,"rj_13.txt",10.86
0.55,0.57,"rk_1.txt",11.42
-0.60,-0.19,"rk_2.txt",4.0
0.40,0.38,"rk_3.txt",9.67
0.56,0.02,"rk_4.txt",23.54
0.26,-0.06,"rl_1.txt",9.22
0.47,0.41,"rl_2.txt",9.39
-0.59,-0.17,"rl_3.txt",4.0
-0.59,-0.19,"rl_4.txt",4.0
-0.59,-0.16,"rl_5.txt",4.0
-0.57,-0.16,"rl_6.txt",4.55
-0.01,0.13,"rl_7.txt",5.57
0.23,0.49,"rl_8.txt",14.92
-0.18,0.19,"rm_1.txt",4.0
-0.44,-0.12,"rm_2.txt",36.87
0.75,0.01,"rn_1.txt",7.34
-0.59,-0.17,"rn_2.txt",4.0
-0.48,-0.10,"rn_3.txt",4.0
0.04,-0.16,"rn_4.txt",4.0
0.07,-0.31,"rn_5.txt",4.0
0.42,0.20,"rn_6.txt",4.0
0.45,-0.03,"rn_7.txt",4.0
0.56,0.28,"rn_8.txt",11.16
0.85,0.19,"rn_9.txt",50.8
0.61,0.15,"ro_1.txt",34.65
-0.60,-0.19,"ro_2.txt",4.0
-0.57,-0.11,"ro_3.txt",4.0
0.33,0.28,"ro_4.txt",6.37
0.03,0.10,"rp_1.txt",6.24
0.74,0.04,"rp_2.txt",13.64
0.74,0.05,"rp_3.txt",19.68
0.55,-0.04,"rp_4.txt",4.0
-0.21,-0.18,"rp_5.txt",4.0
0.21,0.25,"rq_1.txt",10.51
0.42,0.18,"rq_2.txt",15.57
0.55,-0.01,"rq_3.txt",11.45
0.47,0.17,"rr_1.txt",4.0
-0.47,-0.12,"rr_2.txt",4.0
-0.58,-0.15,"rr_3.txt",4.0
-0.07,-0.13,"rr_4.txt",4.0
-0.36,0.14,"rr_5.txt",4.0
0.17,0.12,"rr_6.txt",4.0
0.31,-0.15,"rr_7.txt",4.0
-0.13,-0.11,"rr_8.txt",4.0
-0.41,-0.21,"rr_9.txt",4.0
-0.59,-0.13,"rr_10.txt",4.0
0.29,-0.20,"rr_11.txt",5.91
-0.47,-0.10,"rr_12.txt",34.4
-0.00,0.08,"rs_1.txt",91.89
-0.24,-0.05,"rt_1.txt",21.5
-0.58,-0.15,"rt_2.txt",4.0
0.64,0.12,"rt_3.txt",4.0
-0.10,0.10,"rt_4.txt",4.0
0.39,0.20,"rt_5.txt",20.53
0.05,0.38,"ru_1.txt",17.11
-0.54,-0.11,"ru_2.txt",4.0
-0.29,0.20,"ru_3.txt",33.06
0.18,0.22,"rv_1.txt",44.89
0.27,0.29,"rw_1.txt",4.0
-0.13,-0.32,"rw_2.txt",4.0
-0.27,-0.17,"rw_3.txt",4.0
-0.26,-0.16,"rw_4.txt",4.0
-0.40,-0.19,"rw_5.txt",4.0
-0.36,-0.20,"rw_6.txt",4.0
-0.47,-0.22,"rw_7.txt",4.0
-0.20,-0.19,"rw_8.txt",4.0
0.58,-0.22,"rw_9.txt",4.0
-0.45,-0.18,"rw_10.txt",4.0
-0.56,-0.13,"rw_11.txt",4.0
0.04,-0.06,"rw_12.txt",4.08
-0.51,-0.13,"rw_13.txt",4.0
0.05,-0.25,"rw_14.txt",4.0
0.24,0.14,"rw_15.txt",4.0
0.62,-0.13,"rw_16.txt",4.0
0.28,-0.02,"rw_17.txt",4.0
-0.13,-0.26,"rw_18.txt",4.0
-0.26,-0.08,"rw_19.txt",4.0
-0.26,-0.29,"rw_20.txt",4.0
-0.34,-0.09,"rw_21.txt",4.0
-0.32,-0.19,"rw_22.txt",4.0
-0.39,-0.10,"rw_23.txt",4.0
-0.21,-0.14,"rw_24.txt",4.0
-0.37,-0.07,"rw_25.txt",4.0
-0.45,-0.12,"rw_26.txt",4.0
-0.18,-0.20,"rw_27.txt",4.0
-0.57,0.32,"rw_28.txt",4.0
0.70,-0.10,"rw_29.txt",4.0
0.11,0.06,"rw_30.txt",4.0
0.83,-0.02,"rw_31.txt",6.39
0.79,-0.01,"rw_32.txt",4.0
-0.60,-0.19,"rw_33.txt",7.51
-0.53,-0.18,"rx_1.txt",4.0
-0.16,-0.13,"rx_2.txt",4.0
-0.36,-0.04,"rx_3.txt",4.0
0.19,-0.17,"rx_4.txt",5.07
-0.56,-0.13,"rx_5.txt",4.0
-0.47,-0.10,"rx_6.txt",4.0
-0.20,0.35,"rx_7.txt",4.0
-0.52,0.02,"rx_8.txt",4.0
-0.44,0.18,"rx_9.txt",4.0
-0.50,0.07,"rx_10.txt",4.0
-0.33,0.23,"rx_11.txt",4.0
-0.50,0.12,"rx_12.txt",4.0
-0.41,0.06,"rx_13.txt",4.0
-0.17,0.27,"rx_14.txt",4.0
-0.50,0.07,"rx_15.txt",4.0
0.66,0.16,"rx_16.txt",20.74
-0.46,-0.13,"rx_17.txt",4.0
-0.12,-0.15,"rx_18.txt",15.01
0.17,-0.24,"rx_19.txt",4.0
-0.36,-0.03,"rx_20.txt",4.0
-0.52,-0.16,"rx_21.txt",4.0
-0.19,-0.12,"rx_22.txt",4.0
-0.19,0.69,"ry_1.txt",6.43
-0.36,-0.03,"ry_2.txt",4.0
-0.52,-0.16,"ry_3.txt",4.0
0.06,0.06,"ry_4.txt",19.21
-0.65,0.25,"ry_5.txt",4.0
-0.43,-0.23,"ry_6.txt",4.0
-0.65,0.25,"ry_7.txt",4.0
-0.45,0.04,"ry_8.txt",4.0
-0.16,-0.09,"ry_9.txt",4.0
-0.30,0.08,"ry_10.txt",4.0
0.09,0.00,"ry_11.txt",4.0
0.29,0.09,"ry_12.txt",9.75
-0.65,0.25,"ry_13.txt",4.0
-0.44,-0.13,"ry_14.txt",4.0
-0.65,0.25,"ry_15.txt",4.0
-0.23,-0.07,"ry_16.txt",25.21
-0.65,0.25,"ry_17.txt",4.0
-0.43,-0.23,"ry_18.txt",4.0
-0.65,0.25,"ry_19.txt",4.0
-0.47,0.02,"ry_20.txt",4.0
-0.20,-0.09,"ry_21.txt",4.0
-0.34,0.05,"ry_22.txt",4.0
0.06,0.00,"ry_23.txt",4.0
0.07,0.03,"ry_24.txt",9.83
-0.65,0.25,"ry_25.txt",4.0
-0.44,-0.13,"ry_26.txt",4.0
-0.65,0.25,"ry_27.txt",4.0
-0.03,-0.15,"ry_28.txt",5.98
-0.39,0.15,"ry_29.txt",6.49
-0.64,0.16,"ry_30.txt",4.0
-0.55,-0.05,"ry_31.txt",4.0
-0.45,0.09,"ry_32.txt",4.0
-0.31,0.20,"ry_33.txt",7.02
-0.64,0.16,"ry_34.txt",4.0
-0.57,-0.14,"ry_35.txt",4.0
-0.56,-0.08,"ry_36.txt",4.0
-0.46,0.08,"ry_37.txt",4.0
-0.53,-0.08,"ry_38.txt",4.0
0.26,-0.19,"rz_1.txt",4.0
0.16,0.35,"rz_2.txt",26.91
-0.57,-0.14,"rz_3.txt",4.0
-0.58,-0.13,"rz_4.txt",4.0
0.01,0.13,"rz_5.txt",4.0
-0.34,0.12,"rz_6.txt",4.0
0.48,0.49,"rz_7.txt",9.56
0.57,-0.26,"s_1.txt",4.0
0.34,-0.23,"s_2.txt",4.0
-0.43,-0.20,"s_3.txt",4.0
0.36,0.46,"s_4.txt",4.0
0.64,-0.25,"s_5.txt",4.0
0.73,-0.21,"s_6.txt",4.0
-0.18,-0.10,"s_7.txt",4.0
-0.39,-0.17,"s_8.txt",4.0
0.67,-0.18,"s_9.txt",4.0
0.18,0.34,"s_10.txt",4.0
0.24,0.01,"s_11.txt",4.0
0.58,-0.14,"s_12.txt",4.0
-0.25,0.43,"s_13.txt",4.0
-0.46,0.07,"s_14.txt",4.0
-0.31,0.06,"s_15.txt",4.0
-0.38,0.03,"s_16.txt",4.0
0.64,-0.17,"s_17.txt",4.0
0.51,-0.07,"s_18.txt",4.0
-0.47,-0.06,"s_19.txt",4.0
0.58,0.24,"s_20.txt",4.0
0.48,-0.03,"s_21.txt",4.0
0.68,0.12,"s_22.txt",4.0
0.58,-0.19,"s_23.txt",4.0
-0.12,0.22,"s_24.txt",4.0
0.57,-0.18,"s_25.txt",4.0
0.31,0.47,"s_26.txt",4.0
0.77,-0.06,"s_27.txt",4.0
0.40,0.14,"s_28.txt",4.0
0.55,0.40,"s_29.txt",4.0
0.61,0.46,"sa_1.txt",41.5
-0.17,0.06,"sandychat_1.txt",57.71
0.76,0.18,"sb_1.txt",40.77
0.51,0.17,"sc_1.txt",29.91
-0.65,0.25,"sc_2.txt",4.0
-0.54,0.00,"sc_3.txt",4.0
-0.48,0.11,"sc_4.txt",4.0
-0.38,-0.13,"sc_5.txt",10.99
0.68,0.64,"script_1.txt",23.88
0.69,0.18,"sd_1.txt",49.93
0.46,-0.15,"sd_2.txt",19.35
0.32,-0.01,"se_1.txt",4.89
0.14,0.18,"se_2.txt",4.0
0.59,0.10,"se_3.txt",16.68
-0.59,-0.19,"se_4.txt",4.0
-0.60,-0.19,"se_5.txt",4.0
-0.60,-0.19,"se_6.txt",4.0
-0.60,-0.19,"se_7.txt",4.0
0.30,0.29,"se_8.txt",16.83
0.87,-0.19,"sed_1.txt",4.0
0.67,-0.33,"sed_2.txt",4.0
0.51,0.13,"sed_3.txt",4.2
-0.05,0.14,"sed_4.txt",4.0
0.01,-0.11,"sed_5.txt",4.0
-0.59,-0.18,"sed_6.txt",4.0
0.83,-0.17,"self_1.txt",4.0
0.36,-0.12,"sexualpoem_1.txt",19.6
0.49,0.21,"sf_1.txt",13.24
0.82,0.19,"sf_2.txt",11.28
0.59,-0.01,"sf_3.txt",4.0
0.75,-0.19,"sf_4.txt",4.0
0.30,-0.21,"sf_5.txt",4.0
0.45,0.00,"sf_6.txt",6.7
-0.59,-0.19,"sf_7.txt",4.96
0.65,-0.10,"sg_1.txt",4.0
0.79,-0.20,"sg_2.txt",4.0
0.30,-0.21,"sg_3.txt",4.0
0.45,0.00,"sg_4.txt",6.7
-0.24,-0.12,"sg_5.txt",4.0
0.35,-0.22,"sg_6.txt",4.0
0.60,-0.02,"sg_7.txt",4.0
0.06,-0.19,"sg_8.txt",4.0
0.35,-0.25,"sg_9.txt",4.0
0.48,-0.38,"sg_10.txt",4.0
0.45,-0.04,"sg_11.txt",4.0
0.53,0.19,"sg_12.txt",4.0
-0.10,0.38,"sg_13.txt",4.0
-0.60,-0.19,"sg_14.txt",4.0
0.72,0.16,"sg_15.txt",4.0
-0.60,-0.19,"sg_16.txt",4.0
0.42,-0.12,"sg_17.txt",11.63
0.42,0.11,"sh_1.txt",35.37
0.33,0.28,"si_1.txt",16.84
0.31,0.32,"si_2.txt",23.62
-0.56,-0.15,"si_3.txt",4.0
0.68,0.02,"sj_1.txt",36.47
0.82,0.04,"sk_1.txt",38.96
0.88,0.12,"sl_1.txt",36.12
-0.51,0.08,"slscript_1.txt",4.0
-0.41,-0.10,"slscript_2.txt",4.0
0.91,0.17,"sltheory_1.txt",19.98
-0.39,0.07,"sltheory_2.txt",4.0
0.90,0.38,"sltheory_3.txt",75.77
-0.19,-0.12,"sm_1.txt",21.13
-0.49,0.08,"sm_2.txt",4.45
-0.59,-0.20,"sm_3.txt",4.0
-0.50,-0.01,"sm_4.txt",4.0
-0.53,-0.10,"sm_5.txt",12.4
0.16,0.25,"smell_1.txt",12.6
0.34,0.11,"sn_1.txt",100.72
0.48,-0.30,"sn_2.txt",4.0
-0.56,-0.20,"sn_3.txt",28.4
-0.60,-0.19,"sn_4.txt",4.0
-0.03,0.17,"so_1.txt",37.25
0.97,-0.25,"sophia_1.txt",53.6
0.34,0.14,"sp_1.txt",5.06
0.10,0.16,"sp_2.txt",20.36
-0.20,-0.00,"sp_3.txt",7.2
-0.41,0.00,"sp_4.txt",4.0
0.29,0.38,"sp_5.txt",4.0
-0.59,-0.19,"sp_6.txt",4.0
-0.54,-0.22,"sp_7.txt",4.0
-0.43,-0.28,"sp_8.txt",4.0
-0.13,0.37,"sp_9.txt",4.0
-0.39,0.13,"sp_10.txt",4.0
-0.29,0.27,"sp_11.txt",4.0
-0.28,-0.06,"sq_1.txt",9.51
-0.30,-0.07,"sq_2.txt",4.0
-0.58,-0.18,"sq_3.txt",4.0
-0.23,0.02,"sq_4.txt",19.17
-0.54,-0.11,"sq_5.txt",4.0
-0.56,-0.11,"sq_6.txt",4.0
-0.59,-0.14,"sq_7.txt",4.0
-0.52,-0.15,"sq_8.txt",4.0
-0.57,-0.19,"sq_9.txt",4.0
-0.55,-0.17,"sq_10.txt",4.0
-0.40,0.04,"sq_11.txt",11.51
-0.54,-0.15,"sq_12.txt",4.0
-0.51,-0.15,"sq_13.txt",4.0
-0.54,-0.08,"sq_14.txt",4.0
-0.58,-0.18,"sq_15.txt",4.0
-0.51,-0.11,"sq_16.txt",4.0
-0.52,-0.11,"sq_17.txt",4.0
-0.55,-0.18,"sq_18.txt",4.0
-0.56,-0.18,"sq_19.txt",4.0
-0.50,-0.10,"sq_20.txt",4.48
-0.59,-0.19,"sq_21.txt",4.0
-0.53,-0.14,"sq_22.txt",4.0
-0.48,-0.08,"sq_23.txt",5.08
-0.52,-0.15,"sq_24.txt",4.0
-0.57,-0.10,"sq_25.txt",4.0
-0.54,-0.14,"sq_26.txt",4.0
-0.52,-0.16,"sq_27.txt",4.0
-0.54,-0.14,"sq_28.txt",4.0
-0.45,-0.06,"sq_29.txt",6.13
-0.43,-0.10,"sq_30.txt",7.54
-0.53,-0.11,"sq_31.txt",4.0
-0.51,-0.14,"sq_32.txt",4.0
-0.55,-0.15,"sq_33.txt",4.0
-0.46,-0.11,"sq_34.txt",4.59
-0.60,-0.19,"sq_35.txt",4.0
-0.60,-0.19,"sq_36.txt",4.0
-0.60,-0.19,"sq_37.txt",4.0
-0.60,-0.19,"sq_38.txt",4.0
-0.59,-0.18,"sq_39.txt",4.0
-0.60,-0.19,"sq_40.txt",4.0
-0.60,-0.19,"sq_41.txt",4.0
-0.60,-0.19,"sq_42.txt",4.0
-0.60,-0.19,"sq_43.txt",4.0
-0.40,-0.11,"sq_44.txt",13.86
-0.56,-0.20,"sq_45.txt",4.0
-0.53,-0.16,"sq_46.txt",4.0
-0.56,-0.14,"sq_47.txt",4.0
-0.53,-0.20,"sq_48.txt",4.0
-0.56,-0.21,"sq_49.txt",4.0
-0.59,-0.19,"sq_50.txt",4.0
-0.54,-0.19,"sq_51.txt",4.0
-0.58,-0.15,"sq_52.txt",4.0
-0.59,-0.17,"sq_53.txt",4.0
-0.59,-0.19,"sq_54.txt",4.0
-0.59,-0.19,"sq_55.txt",4.0
-0.59,-0.19,"sq_56.txt",4.0
-0.59,-0.18,"sq_57.txt",4.0
-0.59,-0.19,"sq_58.txt",4.0
-0.58,-0.18,"sq_59.txt",4.0
-0.56,-0.17,"sq_60.txt",4.0
-0.50,-0.16,"sq_61.txt",4.85
-0.55,-0.20,"sq_62.txt",4.0
-0.51,-0.13,"sq_63.txt",4.0
-0.59,-0.17,"sq_64.txt",4.0
-0.51,-0.19,"sq_65.txt",4.0
-0.50,-0.13,"sq_66.txt",4.0
-0.58,-0.11,"sq_67.txt",4.0
-0.55,-0.13,"sq_68.txt",4.0
-0.57,-0.17,"sq_69.txt",4.0
-0.47,-0.26,"sq_70.txt",4.0
-0.50,-0.10,"sq_71.txt",6.35
-0.51,-0.16,"sq_72.txt",4.0
0.38,-0.18,"sr_1.txt",27.93
0.16,0.14,"sr_2.txt",11.93
-0.29,-0.20,"sr_3.txt",4.0
-0.56,-0.00,"ss_1.txt",4.0
-0.13,-0.06,"ss_2.txt",34.58
-0.29,-0.10,"ss_3.txt",4.0
0.37,0.19,"st_1.txt",8.53
0.37,0.21,"st_2.txt",22.28
0.11,-0.02,"st_3.txt",5.5
0.94,0.04,"stelarc_1.txt",17.26
0.09,0.02,"storyform_1.txt",8.96
0.10,-0.09,"storyform_2.txt",4.0
-0.22,0.33,"storyform_3.txt",4.0
0.11,-0.24,"su_1.txt",4.0
0.23,-0.03,"su_2.txt",23.22
