x,y,id,s
0.30,-0.58,"qo_15.txt",4.0
0.32,-0.60,"qo_16.txt",4.0
-16.02,11.00,"qo_17.txt",4.0
-9.05,-0.85,"qo_18.txt",4.0
-9.06,-0.82,"qo_19.txt",5.38
0.31,-0.57,"qo_20.txt",4.0
-9.05,-0.82,"qo_21.txt",4.0
8.00,0.76,"qo_22.txt",4.0
0.27,-0.61,"qo_23.txt",4.0
8.00,0.76,"qo_24.txt",4.0
0.31,-0.61,"qq_1.txt",47.32
0.29,-0.60,"qr_1.txt",47.32
4.46,9.97,"qs_1.txt",32.64
0.31,-0.59,"qs_2.txt",4.0
0.30,-0.61,"qs_3.txt",4.0
8.00,0.74,"qs_4.txt",4.0
0.29,-0.62,"qs_5.txt",4.0
0.31,-0.61,"qs_6.txt",4.0
-7.32,-3.21,"qs_7.txt",4.0
0.30,-0.62,"qs_8.txt",4.0
0.27,-0.63,"qs_9.txt",4.0
0.31,-0.57,"qs_10.txt",4.0
0.28,-0.62,"qs_11.txt",4.0
0.30,-0.61,"qs_12.txt",4.0
0.30,-0.61,"qs_13.txt",4.0
0.30,-0.61,"qs_14.txt",4.0
5.37,10.44,"qs_15.txt",4.0
-9.06,-0.81,"qs_16.txt",4.0
0.30,-0.61,"qs_17.txt",4.0
0.33,-0.58,"qs_18.txt",4.0
-9.05,-0.82,"qs_19.txt",4.0
-7.47,11.07,"qs_20.txt",11.09
0.32,-0.62,"qt_1.txt",27.31
0.32,-0.61,"qt_2.txt",4.0
-11.74,6.24,"qt_3.txt",17.98
-9.07,-0.82,"qt_4.txt",4.0
0.30,-0.61,"qt_5.txt",4.0
0.32,-0.62,"qt_6.txt",4.0
9.98,-4.01,"qt_7.txt",4.0
0.29,-0.62,"qt_8.txt",4.0
0.31,-0.59,"qt_9.txt",4.32
0.30,-0.61,"qt_10.txt",4.0
-16.20,1.46,"qt_11.txt",4.0
0.30,-0.61,"qt_12.txt",4.0
-9.06,-0.80,"qt_13.txt",4.0
0.29,-0.61,"qu_1.txt",12.62
-5.28,-12.52,"qu_2.txt",4.0
-7.92,10.50,"qu_3.txt",4.0
0.28,-0.65,"qu_4.txt",4.0
-9.15,-0.79,"qu_5.txt",4.0
11.81,2.71,"qu_6.txt",4.0
0.31,-0.62,"qu_7.txt",4.0
2.94,-3.95,"qu_8.txt",27.45
4.05,14.51,"qv_1.txt",12.43
14.70,7.37,"qv_2.txt",23.23
-7.11,17.93,"qv_3.txt",4.0
-9.15,-0.80,"qv_4.txt",4.0
-9.05,-0.82,"qv_5.txt",4.0
10.54,-6.35,"qv_6.txt",4.0
8.13,0.78,"qv_7.txt",5.02
13.19,3.27,"qv_8.txt",9.12
0.27,-0.62,"qw_1.txt",14.67
0.33,-0.63,"qw_2.txt",8.43
0.32,-0.57,"qw_3.txt",4.0
0.28,-0.63,"qw_4.txt",4.0
13.59,8.27,"qw_5.txt",4.0
0.31,-0.62,"qw_6.txt",4.0
4.26,-1.84,"qw_7.txt",4.0
0.27,-0.59,"qw_8.txt",4.0
10.32,7.04,"qw_9.txt",4.0
0.33,-0.62,"qw_10.txt",4.0
0.27,-0.63,"qw_11.txt",4.0
0.29,-0.64,"qw_12.txt",4.0
0.27,-0.60,"qw_13.txt",16.23
6.09,15.28,"qx_1.txt",4.0
0.31,-0.59,"qx_2.txt",4.0
8.00,0.73,"qx_3.txt",4.0
0.32,-0.60,"qx_4.txt",4.0
-9.05,-0.82,"qx_5.txt",6.05
-13.70,0.55,"qx_6.txt",6.31
14.77,7.01,"qx_7.txt",4.35
0.29,-0.61,"qx_8.txt",7.48
8.15,0.79,"qx_9.txt",6.27
9.88,2.28,"qx_10.txt",4.0
0.28,-0.60,"qx_11.txt",14.26
11.59,-7.17,"qy_1.txt",4.0
0.30,-0.64,"qy_2.txt",4.0
0.31,-0.57,"qy_3.txt",4.0
0.34,-0.64,"qy_4.txt",4.0
0.32,-0.60,"qy_5.txt",4.0
0.29,-0.60,"qy_6.txt",4.0
14.56,7.74,"qy_7.txt",4.0
8.00,0.76,"qy_8.txt",4.0
13.48,2.51,"qy_9.txt",17.96
8.09,0.79,"qy_10.txt",4.0
5.90,11.82,"qy_11.txt",4.14
14.00,-9.09,"qy_12.txt",4.0
-9.98,-13.26,"qy_13.txt",4.0
4.81,-18.98,"qy_14.txt",4.0
0.30,-0.62,"qy_15.txt",4.0
8.00,0.76,"qy_16.txt",4.0
1.88,8.75,"qy_17.txt",4.0
0.30,-0.61,"qy_18.txt",4.0
0.30,-0.61,"qy_19.txt",4.0
0.27,-0.61,"qy_20.txt",8.02
0.30,-0.58,"qz_1.txt",4.0
0.31,-0.61,"qz_2.txt",4.0
-16.10,-2.48,"qz_3.txt",4.0
0.30,-0.61,"qz_4.txt",4.0
0.33,-0.61,"qz_5.txt",9.41
0.27,-0.62,"qz_6.txt",9.23
-3.18,-8.19,"qz_7.txt",4.0
0.30,-0.59,"qz_8.txt",4.88
0.28,-0.60,"qz_9.txt",6.01
-3.49,11.48,"qz_10.txt",11.29
8.00,0.76,"r_1.txt",4.0
-13.30,-9.21,"r_2.txt",4.0
0.29,-0.62,"r_3.txt",4.0
0.28,-0.58,"r_4.txt",4.0
0.32,-0.61,"r_5.txt",4.0
-16.29,-0.30,"r_6.txt",4.0
0.33,-0.62,"r_7.txt",4.0
14.80,-12.80,"r_8.txt",4.0
0.31,-0.62,"r_9.txt",4.0
0.28,-0.61,"r_10.txt",4.0
0.29,-0.61,"r_11.txt",4.0
-5.45,-2.39,"r_12.txt",4.05
-7.62,6.51,"r_13.txt",4.0
0.27,-0.61,"r_14.txt",4.0
11.54,-12.16,"r_15.txt",4.0
0.31,-0.63,"r_16.txt",4.0
9.56,7.80,"r_17.txt",4.0
-8.47,13.83,"r_18.txt",4.0
8.00,0.77,"r_19.txt",4.0
-7.92,10.99,"r_20.txt",4.0
-9.06,-0.82,"r_21.txt",4.0
2.88,-16.57,"r_22.txt",4.0
-4.80,12.81,"r_23.txt",4.0
-1.52,16.31,"r_24.txt",4.0
0.27,-0.61,"r_25.txt",4.0
0.30,-0.61,"r_26.txt",4.0
0.27,-0.62,"r_27.txt",4.0
-15.67,4.42,"r_28.txt",4.0
0.30,-0.62,"r_29.txt",4.0
8.00,0.76,"r_30.txt",4.0
-9.05,-0.83,"r_31.txt",4.0
-1.89,-7.59,"ra_1.txt",18.6
0.28,-0.58,"ra_2.txt",4.0
-14.43,7.62,"ra_3.txt",14.9
0.29,-0.59,"ra_4.txt",7.04
0.30,-0.64,"rb_1.txt",4.0
0.29,-0.63,"rb_2.txt",4.0
0.32,-0.61,"rb_3.txt",4.0
-15.61,-1.46,"rb_4.txt",4.0
0.34,-0.60,"rb_5.txt",32.85
-11.24,4.61,"rb_6.txt",4.0
0.31,-0.64,"rb_7.txt",7.92
0.32,-0.61,"rc_1.txt",11.67
0.32,-0.61,"rc_2.txt",14.61
0.30,-0.61,"rc_3.txt",4.0
0.32,-0.60,"rc_4.txt",18.18
0.30,-0.61,"rc_5.txt",4.0
16.32,2.85,"rd_1.txt",23.67
8.14,0.78,"rd_2.txt",4.48
0.28,-0.61,"rd_3.txt",13.4
0.31,-0.57,"re_1.txt",46.71
0.30,-0.59,"remote_1.txt",5.91
0.30,-0.63,"remote_2.txt",4.0
12.44,-2.01,"remote_3.txt",15.01
0.31,-0.61,"remote_4.txt",4.0
0.30,-0.61,"remote_5.txt",4.0
0.31,-0.61,"remote_6.txt",4.0
0.30,-0.61,"remote_7.txt",4.0
8.02,0.79,"remoteenc_1.txt",4.0
0.31,-0.61,"remoteenc_2.txt",4.0
0.30,-0.61,"remoteenc_3.txt",4.0
0.30,-0.61,"remoteenc_4.txt",19.21
0.30,-0.61,"remoteenc_5.txt",4.0
0.30,-0.61,"remoteenc_6.txt",4.0
0.30,-0.61,"remoteenc_7.txt",4.0
0.30,-0.60,"remoteenc_8.txt",4.0
0.32,-0.60,"remoteenc_9.txt",4.0
0.30,-0.61,"remoteenc_10.txt",4.0
0.33,-0.62,"remoteenc_11.txt",4.0
0.31,-0.62,"remoteenc_12.txt",9.75
0.30,-0.61,"remoteenc_13.txt",4.0
0.27,-0.62,"remoteenc_14.txt",4.0
0.30,-0.61,"remoteenc_15.txt",4.0
0.30,-0.62,"remoteenc_16.txt",25.21
0.30,-0.61,"remoteenc_17.txt",4.0
0.30,-0.61,"remoteenc_18.txt",4.0
0.30,-0.61,"remoteenc_19.txt",4.0
0.30,-0.61,"remoteenc_20.txt",4.0
0.29,-0.62,"remoteenc_21.txt",4.0
0.32,-0.58,"remoteenc_22.txt",4.0
0.28,-0.63,"remoteenc_23.txt",4.0
0.31,-0.61,"remoteenc_24.txt",9.83
0.30,-0.61,"remoteenc_25.txt",4.0
0.31,-0.62,"remoteenc_26.txt",4.0
0.30,-0.61,"remoteenc_27.txt",4.0
0.31,-0.62,"remoteenc_28.txt",5.98
0.32,-0.63,"remoteenc_29.txt",6.49
0.30,-0.61,"remoteenc_30.txt",4.0
0.29,-0.58,"remoteenc_31.txt",4.0
0.32,-0.63,"remoteenc_32.txt",4.0
-9.12,-0.82,"remoteenc_33.txt",7.02
0.30,-0.61,"remoteenc_34.txt",4.0
0.32,-0.62,"remoteenc_35.txt",4.0
0.30,-0.61,"remoteenc_36.txt",4.0
0.30,-0.61,"remoteenc_37.txt",4.0
0.31,-0.61,"remoteenc_38.txt",4.0
-7.85,14.28,"resume_1.txt",17.0
4.66,8.52,"rf_1.txt",26.25
0.29,-0.61,"rf_2.txt",4.0
-9.05,-0.85,"rf_3.txt",4.0
-13.73,-9.12,"rf_4.txt",4.83
0.31,-0.62,"rf_5.txt",4.0
-9.73,1.48,"rf_6.txt",4.0
0.19,-0.92,"rf_7.txt",4.0
0.42,-0.29,"rf_8.txt",4.0
0.10,-0.34,"rf_9.txt",4.0
0.33,-0.60,"rf_10.txt",4.0
0.30,-0.61,"rf_11.txt",4.0
0.50,-0.87,"rf_12.txt",4.0
0.30,-0.61,"rf_13.txt",4.0
0.63,-0.61,"rf_14.txt",4.0
12.98,-1.47,"rf_15.txt",4.0
-0.03,-0.60,"rf_16.txt",4.0
0.47,-0.89,"rf_17.txt",4.0
0.35,-0.59,"rf_18.txt",4.0
0.31,-0.60,"rf_19.txt",4.0
0.30,-0.59,"rf_20.txt",4.0
-6.06,-12.27,"rf_21.txt",6.75
0.32,-0.62,"rg_1.txt",14.36
0.31,-0.60,"rg_2.txt",4.0
7.15,14.74,"rg_3.txt",4.0
-15.18,-6.06,"rg_4.txt",4.0
7.27,14.51,"rg_5.txt",29.47
-9.05,-0.83,"rg_6.txt",4.0
0.28,-0.60,"rg_7.txt",4.0
0.32,-0.61,"rh_1.txt",20.4
0.30,-0.61,"rh_2.txt",4.0
1.65,11.85,"rh_3.txt",4.0
0.31,-0.61,"rh_4.txt",4.0
8.00,0.76,"rh_5.txt",4.0
0.30,-0.61,"rh_6.txt",4.0
0.31,-0.59,"rh_7.txt",23.47
0.31,-0.64,"ri_1.txt",4.0
8.20,9.32,"ri_2.txt",41.44
7.40,-0.60,"rj_1.txt",4.0
0.27,-0.61,"rj_2.txt",4.0
0.29,-0.62,"rj_3.txt",4.49
0.28,-0.61,"rj_4.txt",9.0
3.85,-17.28,"rj_5.txt",4.0
0.29,-0.62,"rj_6.txt",4.0
0.31,-0.62,"rj_7.txt",4.0
0.27,-0.62,"rj_8.txt",4.0
0.27,-0.60,"rj_9.txt",9.76
0.27,-0.62,"rj_10.txt",4.0
-8.92,-1.18,"rj_11.txt",4.0
0.29,-0.61,"rj_12.txt",4.0
0.31,-0.62,"rj_13.txt",10.86
0.29,-0.62,"rk_1.txt",11.42
0.30,-0.61,"rk_2.txt",4.0
-9.05,-0.84,"rk_3.txt",9.67
0.29,-0.59,"rk_4.txt",23.54
-4.54,-16.04,"rl_1.txt",9.22
-9.06,-0.82,"rl_2.txt",9.39
0.32,-0.59,"rl_3.txt",4.0
-13.26,1.20,"rl_4.txt",4.0
0.30,-0.58,"rl_5.txt",4.0
0.31,-0.62,"rl_6.txt",4.55
-4.73,-16.03,"rl_7.txt",5.57
0.29,-0.60,"rl_8.txt",14.92
0.33,-0.63,"rm_1.txt",4.0
-9.53,13.23,"rm_2.txt",36.87
0.32,-0.60,"rn_1.txt",7.34
10.10,12.91,"rn_2.txt",4.0
10.76,8.24,"rn_3.txt",4.0
-19.17,-2.63,"rn_4.txt",4.0
7.53,-10.35,"rn_5.txt",4.0
8.00,0.77,"rn_6.txt",4.0
7.30,10.04,"rn_7.txt",4.0
14.10,5.17,"rn_8.txt",11.16
8.00,0.75,"rn_9.txt",50.8
0.31,-0.59,"ro_1.txt",34.65
0.30,-0.61,"ro_2.txt",4.0
-9.05,-0.83,"ro_3.txt",4.0
-9.84,6.10,"ro_4.txt",6.37
0.32,-0.57,"rp_1.txt",6.24
0.31,-0.59,"rp_2.txt",13.64
0.31,-0.57,"rp_3.txt",19.68
0.29,-0.61,"rp_4.txt",4.0
0.33,-0.63,"rp_5.txt",4.0
-9.12,-0.81,"rq_1.txt",10.51
0.29,-0.62,"rq_2.txt",15.57
-18.09,-7.14,"rq_3.txt",11.45
-8.06,-9.02,"rr_1.txt",4.0
0.29,-0.60,"rr_2.txt",4.0
16.21,2.63,"rr_3.txt",4.0
-8.56,-1.80,"rr_4.txt",4.0
0.28,-0.62,"rr_5.txt",4.0
0.32,-0.61,"rr_6.txt",4.0
0.31,-0.65,"rr_7.txt",4.0
0.28,-0.65,"rr_8.txt",4.0
0.29,-0.61,"rr_9.txt",4.0
8.00,0.75,"rr_10.txt",4.0
0.33,-0.63,"rr_11.txt",5.91
0.32,-0.62,"rr_12.txt",34.4
0.29,-0.64,"rs_1.txt",91.89
1.65,-16.69,"rt_1.txt",21.5
-9.91,-4.70,"rt_2.txt",4.0
-8.14,10.75,"rt_3.txt",4.0
0.31,-0.64,"rt_4.txt",4.0
0.34,-0.62,"rt_5.txt",20.53
-8.51,-2.07,"ru_1.txt",17.11
-9.16,-0.88,"ru_2.txt",4.0
0.29,-0.60,"ru_3.txt",33.06
0.33,-0.63,"rv_1.txt",44.89
0.28,-0.60,"rw_1.txt",4.0
8.03,0.78,"rw_2.txt",4.0
0.30,-0.61,"rw_3.txt",4.0
8.08,0.75,"rw_4.txt",4.0
-8.74,2.85,"rw_5.txt",4.0
8.00,0.74,"rw_6.txt",4.0
8.08,0.77,"rw_7.txt",4.0
8.00,0.75,"rw_8.txt",4.0
0.31,-0.61,"rw_9.txt",4.0
0.30,-0.61,"rw_10.txt",4.0
0.30,-0.61,"rw_11.txt",4.0
0.32,-0.61,"rw_12.txt",4.08
8.00,0.71,"rw_13.txt",4.0
0.32,-0.58,"rw_14.txt",4.0
11.20,-16.44,"rw_15.txt",4.0
0.32,-0.63,"rw_16.txt",4.0
0.28,-0.60,"rw_17.txt",4.0
0.28,-0.65,"rw_18.txt",4.0
0.32,-0.64,"rw_19.txt",4.0
12.73,-15.05,"rw_20.txt",4.0
7.85,-11.11,"rw_21.txt",4.0
0.29,-0.60,"rw_22.txt",4.0
0.32,-0.58,"rw_23.txt",4.0
-9.88,5.78,"rw_24.txt",4.0
0.34,-0.61,"rw_25.txt",4.0
16.26,-3.02,"rw_26.txt",4.0
7.97,2.20,"rw_27.txt",4.0
0.30,-0.61,"rw_28.txt",4.0
0.33,-0.61,"rw_29.txt",4.0
8.00,0.76,"rw_30.txt",4.0
-13.37,-2.15,"rw_31.txt",6.39
2.88,11.24,"rw_32.txt",4.0
12.04,1.40,"rw_33.txt",7.51
12.00,-11.63,"rx_1.txt",4.0
0.30,-0.58,"rx_2.txt",4.0
0.30,-0.61,"rx_3.txt",4.0
-1.97,16.13,"rx_4.txt",5.07
8.09,0.77,"rx_5.txt",4.0
-8.99,13.56,"rx_6.txt",4.0
0.31,-0.62,"rx_7.txt",4.0
-1.51,9.22,"rx_8.txt",4.0
14.23,8.21,"rx_9.txt",4.0
0.30,-0.61,"rx_10.txt",4.0
0.29,-0.60,"rx_11.txt",4.0
-5.99,7.11,"rx_12.txt",4.0
-9.84,0.61,"rx_13.txt",4.0
8.14,0.79,"rx_14.txt",4.0
0.28,-0.63,"rx_15.txt",4.0
-4.18,15.69,"rx_16.txt",20.74
0.31,-0.60,"rx_17.txt",4.0
-9.01,11.40,"rx_18.txt",15.01
0.33,-0.60,"rx_19.txt",4.0
0.30,-0.60,"rx_20.txt",4.0
0.30,-0.61,"rx_21.txt",4.0
0.28,-0.62,"rx_22.txt",4.0
-3.62,8.72,"ry_1.txt",6.43
0.30,-0.61,"ry_2.txt",4.0
0.30,-0.61,"ry_3.txt",4.0
0.27,-0.62,"ry_4.txt",19.21
0.30,-0.61,"ry_5.txt",4.0
0.30,-0.61,"ry_6.txt",4.0
0.30,-0.61,"ry_7.txt",4.0
0.31,-0.62,"ry_8.txt",4.0
0.27,-0.61,"ry_9.txt",4.0
0.32,-0.63,"ry_10.txt",4.0
0.31,-0.61,"ry_11.txt",4.0
0.30,-0.60,"ry_12.txt",9.75
0.30,-0.61,"ry_13.txt",4.0
0.30,-0.61,"ry_14.txt",4.0
0.30,-0.61,"ry_15.txt",4.0
7.88,5.71,"ry_16.txt",25.21
0.30,-0.61,"ry_17.txt",4.0
0.30,-0.61,"ry_18.txt",4.0
0.30,-0.61,"ry_19.txt",4.0
0.30,-0.63,"ry_20.txt",4.0
0.31,-0.60,"ry_21.txt",4.0
0.31,-0.60,"ry_22.txt",4.0
0.30,-0.61,"ry_23.txt",4.0
0.30,-0.61,"ry_24.txt",9.83
0.30,-0.61,"ry_25.txt",4.0
0.30,-0.60,"ry_26.txt",4.0
0.30,-0.61,"ry_27.txt",4.0
0.30,-0.59,"ry_28.txt",5.98
0.30,-0.61,"ry_29.txt",6.49
0.30,-0.61,"ry_30.txt",4.0
0.30,-0.60,"ry_31.txt",4.0
0.30,-0.60,"ry_32.txt",4.0
0.32,-0.61,"ry_33.txt",7.02
0.30,-0.61,"ry_34.txt",4.0
0.30,-0.60,"ry_35.txt",4.0
0.32,-0.64,"ry_36.txt",4.0
0.32,-0.63,"ry_37.txt",4.0
0.34,-0.60,"ry_38.txt",4.0
8.00,0.76,"rz_1.txt",4.0
6.74,4.89,"rz_2.txt",26.91
0.30,-0.61,"rz_3.txt",4.0
0.28,-0.60,"rz_4.txt",4.0
0.30,-0.63,"rz_5.txt",4.0
0.29,-0.59,"rz_6.txt",4.0
6.22,-15.65,"rz_7.txt",9.56
-8.69,-9.37,"s_1.txt",4.0
0.29,-0.64,"s_2.txt",4.0
6.70,-15.43,"s_3.txt",4.0
0.31,-0.64,"s_4.txt",4.0
13.38,9.65,"s_5.txt",4.0
12.24,-3.58,"s_6.txt",4.0
0.33,-0.61,"s_7.txt",4.0
0.30,-0.58,"s_8.txt",4.0
-13.22,-9.82,"s_9.txt",4.0
0.31,-0.60,"s_10.txt",4.0
0.33,-0.64,"s_11.txt",4.0
-9.12,-0.79,"s_12.txt",4.0
14.14,-1.29,"s_13.txt",4.0
-5.40,10.98,"s_14.txt",4.0
0.30,-0.58,"s_15.txt",4.0
-13.17,9.52,"s_16.txt",4.0
0.28,-0.65,"s_17.txt",4.0
8.00,0.76,"s_18.txt",4.0
0.33,-0.62,"s_19.txt",4.0
15.77,-4.93,"s_20.txt",4.0
0.28,-0.63,"s_21.txt",4.0
-9.36,-9.91,"s_22.txt",4.0
0.32,-0.64,"s_23.txt",4.0
-9.05,-0.82,"s_24.txt",4.0
-8.60,8.12,"s_25.txt",4.0
-14.13,8.17,"s_26.txt",4.0
0.28,-0.61,"s_27.txt",4.0
0.32,-0.62,"s_28.txt",4.0
0.29,-0.64,"s_29.txt",4.0
0.29,-0.61,"sa_1.txt",41.5
0.32,-0.59,"sandychat_1.txt",57.71
0.34,-0.63,"sb_1.txt",40.77
0.29,-0.64,"sc_1.txt",29.91
0.30,-0.61,"sc_2.txt",4.0
-4.07,-4.51,"sc_3.txt",4.0
0.31,-0.63,"sc_4.txt",4.0
-8.31,-2.13,"sc_5.txt",10.99
-13.34,9.52,"script_1.txt",23.88
9.61,3.96,"sd_1.txt",49.93
0.30,-0.62,"sd_2.txt",19.35
0.30,-0.63,"se_1.txt",4.89
0.32,-0.60,"se_2.txt",4.0
0.31,-0.59,"se_3.txt",16.68
0.32,-0.61,"se_4.txt",4.0
0.32,-0.62,"se_5.txt",4.0
0.31,-0.59,"se_6.txt",4.0
16.10,-10.84,"se_7.txt",4.0
0.29,-0.61,"se_8.txt",16.83
0.32,-0.64,"sed_1.txt",4.0
0.29,-0.62,"sed_2.txt",4.0
0.26,-0.62,"sed_3.txt",4.2
0.31,-0.58,"sed_4.txt",4.0
8.00,0.76,"sed_5.txt",4.0
0.29,-0.61,"sed_6.txt",4.0
11.97,11.36,"self_1.txt",4.0
0.33,-0.61,"sexualpoem_1.txt",19.6
-1.51,-12.16,"sf_1.txt",13.24
10.97,4.44,"sf_2.txt",11.28
0.27,-0.62,"sf_3.txt",4.0
0.31,-0.62,"sf_4.txt",4.0
0.28,-0.59,"sf_5.txt",4.0
0.30,-0.61,"sf_6.txt",6.7
0.30,-0.60,"sf_7.txt",4.96
-15.11,-6.63,"sg_1.txt",4.0
0.31,-0.60,"sg_2.txt",4.0
0.28,-0.59,"sg_3.txt",4.0
0.30,-0.61,"sg_4.txt",6.7
0.32,-0.61,"sg_5.txt",4.0
0.30,-0.61,"sg_6.txt",4.0
0.30,-0.61,"sg_7.txt",4.0
0.34,-0.61,"sg_8.txt",4.0
0.31,-0.61,"sg_9.txt",4.0
0.32,-0.59,"sg_10.txt",4.0
0.30,-0.61,"sg_11.txt",4.0
-9.06,-0.80,"sg_12.txt",4.0
0.30,-0.61,"sg_13.txt",4.0
0.30,-0.61,"sg_14.txt",4.0
0.30,-0.61,"sg_15.txt",4.0
0.30,-0.61,"sg_16.txt",4.0
8.00,0.76,"sg_17.txt",11.63
0.27,-0.62,"sh_1.txt",35.37
0.34,-0.63,"si_1.txt",16.84
0.34,-0.59,"si_2.txt",23.62
0.32,-0.62,"si_3.txt",4.0
8.00,0.76,"sj_1.txt",36.47
-9.13,-0.82,"sk_1.txt",38.96
0.33,-0.59,"sl_1.txt",36.12
0.31,-0.62,"slscript_1.txt",4.0
-9.05,-0.86,"slscript_2.txt",4.0
0.29,-0.60,"sltheory_1.txt",19.98
0.31,-0.60,"sltheory_2.txt",4.0
0.33,-0.61,"sltheory_3.txt",75.77
0.29,-0.61,"sm_1.txt",21.13
0.29,-0.64,"sm_2.txt",4.45
0.31,-0.59,"sm_3.txt",4.0
5.90,12.13,"sm_4.txt",4.0
0.30,-0.59,"sm_5.txt",12.4
12.77,2.38,"smell_1.txt",12.6
3.38,-5.07,"sn_1.txt",100.72
10.30,7.13,"sn_2.txt",4.0
-9.07,-0.78,"sn_3.txt",28.4
0.30,-0.61,"sn_4.txt",4.0
0.28,-0.63,"so_1.txt",37.25
-9.06,-0.80,"sophia_1.txt",53.6
0.30,-0.60,"sp_1.txt",5.06
15.35,-6.23,"sp_2.txt",20.36
0.32,-0.64,"sp_3.txt",7.2
11.32,3.67,"sp_4.txt",4.0
0.32,-0.60,"sp_5.txt",4.0
-9.05,-0.83,"sp_6.txt",4.0
0.33,-0.60,"sp_7.txt",4.0
0.31,-0.65,"sp_8.txt",4.0
0.33,-0.61,"sp_9.txt",4.0
-6.49,-14.61,"sp_10.txt",4.0
17.68,-5.54,"sp_11.txt",4.0
0.29,-0.62,"sq_1.txt",9.51
0.29,-0.63,"sq_2.txt",4.0
0.30,-0.64,"sq_3.txt",4.0
-9.05,-0.84,"sq_4.txt",19.17
8.82,3.46,"sq_5.txt",4.0
7.12,-14.02,"sq_6.txt",4.0
0.27,-0.62,"sq_7.txt",4.0
0.34,-0.59,"sq_8.txt",4.0
8.00,0.78,"sq_9.txt",4.0
0.31,-0.59,"sq_10.txt",4.0
0.33,-0.61,"sq_11.txt",11.51
0.31,-0.64,"sq_12.txt",4.0
0.31,-0.59,"sq_13.txt",4.0
-7.93,11.12,"sq_14.txt",4.0
0.31,-0.62,"sq_15.txt",4.0
9.79,-12.56,"sq_16.txt",4.0
-4.35,18.66,"sq_17.txt",4.0
0.81,11.82,"sq_18.txt",4.0
-9.05,-0.82,"sq_19.txt",4.0
12.01,14.62,"sq_20.txt",4.48
0.31,-0.65,"sq_21.txt",4.0
3.94,-16.12,"sq_22.txt",4.0
0.29,-0.60,"sq_23.txt",5.08
0.32,-0.60,"sq_24.txt",4.0
0.30,-0.61,"sq_25.txt",4.0
8.01,0.78,"sq_26.txt",4.0
0.30,-0.61,"sq_27.txt",4.0
8.02,0.78,"sq_28.txt",4.0
0.31,-0.62,"sq_29.txt",6.13
0.32,-0.57,"sq_30.txt",7.54
0.33,-0.58,"sq_31.txt",4.0
0.32,-0.57,"sq_32.txt",4.0
7.45,5.01,"sq_33.txt",4.0
-9.06,-0.79,"sq_34.txt",4.59
0.30,-0.61,"sq_35.txt",4.0
0.30,-0.61,"sq_36.txt",4.0
0.30,-0.61,"sq_37.txt",4.0
0.30,-0.61,"sq_38.txt",4.0
0.30,-0.61,"sq_39.txt",4.0
0.30,-0.61,"sq_40.txt",4.0
0.30,-0.61,"sq_41.txt",4.0
0.30,-0.61,"sq_42.txt",4.0
0.30,-0.61,"sq_43.txt",4.0
0.28,-0.64,"sq_44.txt",13.86
8.00,0.74,"sq_45.txt",4.0
6.20,-10.64,"sq_46.txt",4.0
0.28,-0.57,"sq_47.txt",4.0
0.33,-0.60,"sq_48.txt",4.0
0.31,-0.57,"sq_49.txt",4.0
0.33,-0.61,"sq_50.txt",4.0
7.15,9.34,"sq_51.txt",4.0
15.52,-6.00,"sq_52.txt",4.0
0.30,-0.65,"sq_53.txt",4.0
3.33,9.08,"sq_54.txt",4.0
0.31,-0.59,"sq_55.txt",4.0
0.30,-0.57,"sq_56.txt",4.0
8.00,0.76,"sq_57.txt",4.0
0.30,-0.61,"sq_58.txt",4.0
0.27,-0.59,"sq_59.txt",4.0
-9.06,-0.82,"sq_60.txt",4.0
0.29,-0.62,"sq_61.txt",4.85
0.34,-0.61,"sq_62.txt",4.0
0.33,-0.63,"sq_63.txt",4.0
0.32,-0.59,"sq_64.txt",4.0
8.00,0.76,"sq_65.txt",4.0
0.31,-0.59,"sq_66.txt",4.0
0.63,-0.68,"sq_67.txt",4.0
-9.97,8.87,"sq_68.txt",4.0
0.27,-0.60,"sq_69.txt",4.0
9.69,-12.67,"sq_70.txt",4.0
0.30,-0.62,"sq_71.txt",6.35
-9.26,0.88,"sq_72.txt",4.0
0.31,-0.64,"sr_1.txt",27.93
0.32,-0.62,"sr_2.txt",11.93
1.34,16.36,"sr_3.txt",4.0
-12.69,-2.46,"ss_1.txt",4.0
13.68,7.74,"ss_2.txt",34.58
0.27,-0.60,"ss_3.txt",4.0
0.29,-0.62,"st_1.txt",8.53
-9.15,-0.81,"st_2.txt",22.28
0.33,-0.62,"st_3.txt",5.5
0.33,-0.64,"stelarc_1.txt",17.26
0.28,-0.58,"storyform_1.txt",8.96
0.28,-0.61,"storyform_2.txt",4.0
8.50,-9.69,"storyform_3.txt",4.0
0.32,-0.60,"su_1.txt",4.0
0.28,-0.61,"su_2.txt",23.22
0.33,-0.62,"su_3.txt",12.64
0.31,-0.62,"suicide_1.txt",4.0
-8.58,-2.43,"summary_1.txt",68.91
0.29,-0.59,"summary_2.txt",17.71
0.30,-0.61,"summary_3.txt",4.0
0.35,-0.62,"summary_4.txt",9.59
0.30,-0.60,"summary_5.txt",4.0
0.30,-0.61,"summary_6.txt",4.0
2.64,-6.85,"summary_7.txt",79.2
0.34,-0.61,"supercon_1.txt",51.67
8.00,0.76,"surge_1.txt",4.0
0.34,-0.61,"surge_2.txt",6.79
0.27,-0.61,"surge_3.txt",4.0
